JPN00016;2016-09-03;12:00;1.5;TP;COL-AA-SA-PPS;<;0.003;mg/l;
JPN00016;2016-09-03;12:00;1.5;Chl-a;COL-Tri-APHA1975;;0.00096;mg/l;
JPN00016;2016-09-03;12:00;1.5;B-Dis;ICP-AES;;0.104;mg/l;
JPN00016;2016-09-03;12:00;1.5;F-Dis;IC-CSC;;0.12;mg/l;
JPN00016;2016-09-03;12:00;1.5;K-Dis;IC-CSC-JSA1998;;0.86;mg/l;
JPN00016;2016-09-03;12:00;1.5;DRP;COL-AA;<;0.003;mg/l;
JPN00016;2016-09-03;12:00;1.5;Zn-Dis;ICP-MS;;0.00019;mg/l;
JPN00016;2016-09-03;12:00;20.0;K-Dis;IC-CSC-JSA1998;;0.87;mg/l;
JPN00016;2016-09-03;12:00;20.0;Al-Dis;ICP-AES-Xtr;;0.012;mg/l;
JPN00016;2016-09-03;12:00;20.0;Mg-Dis;IC-CSC;;3.28;mg/l;
JPN00016;2016-09-03;12:00;40.0;Anions-Sum;ANI-CALC;;1.3;me/L;
JPN00016;2016-09-03;12:00;40.0;TP;COL-AA-SA-PPS;<;0.003;mg/l;
JPN00016;2016-09-03;12:00;40.0;Fe-Dis;ICP-AES-Xtr;;0.0011;mg/l;
JPN00016;2016-09-03;12:00;40.0;EC;EC-CND-Pt;;144.3;µS/cm;
JPN00016;2016-09-03;12:00;40.0;Mn-Dis;ICP-MS;;0.00015;mg/l;
JPN00016;2016-09-02;12:00;200.0;TP;COL-AA-SA-PPS;<;0.003;mg/l;
JPN00016;2016-09-02;12:00;200.0;NH3N;COL-PHE-Auto;<;0.05;mg/l;
JPN00016;2016-09-02;12:00;200.0;O2-Dis;O2-ISE;;12.3;mg/l;
JPN00016;2016-09-02;12:00;200.0;Alk-Tot;Alk-T-POT-TE-Auto;;43.6;mg/l;
JPN00016;2016-09-02;12:00;200.0;Cu-Dis;ICP-MS;;6.2e-05;mg/l;
JPN00016;2016-09-02;12:00;200.0;Ni-Dis;ICP-MS;;1.7e-05;mg/l;
JPN00016;2016-09-02;12:00;200.0;DRP;COL-AA;<;0.003;mg/l;
JPN00016;2016-09-02;12:00;100.0;TN;COL-AZO-HDZ-PS;;0.07;mg/l;
JPN00016;2016-09-02;12:00;100.0;O2-Dis-Sat;O2-CALC-Sat;;101.0;%;
JPN00016;2016-09-02;12:00;100.0;Alk-Tot;Alk-T-POT-TE-Auto;;42.7;mg/l;
JPN00016;2016-09-04;12:00;210.0;Cations-Sum;CAT-CALC;;1.35;me/L;
JPN00016;2016-09-04;12:00;210.0;O2-Dis-Sat;O2-CALC-Sat;;96.0;%;
JPN00016;2016-09-04;12:00;210.0;Cd-Dis;ICP-MS;;3e-06;mg/l;
JPN00016;2016-09-04;12:00;210.0;Alk-Tot;Alk-T-POT-TE-Auto;;44.6;mg/l;
JPN00016;2016-09-04;12:00;210.0;B-Dis;ICP-AES;;0.116;mg/l;
JPN00016;2016-09-04;12:00;210.0;O2-Dis;O2-ISE;;12.1;mg/l;
JPN00016;2016-09-04;12:00;210.0;EC;EC-CND-Pt;;153.6;µS/cm;
JPN00016;2016-09-04;12:00;210.0;Mg-Dis;IC-CSC;;3.56;mg/l;
JPN00016;2015-08-27;12:00;0.0;TRANS;SECCI-30cm;;17.2;m;
JPN00016;2015-08-27;12:00;210.0;TEMP;TEMP-THERMISTOR;;3.97;°C;
JPN00016;2015-08-27;12:00;210.0;TP;COL-AA-SA-PPS;<;0.003;mg/l;
JPN00016;2015-08-27;12:00;210.0;TN;COL-AZO-HDZ-PS;;0.07;mg/l;
JPN00016;2015-08-27;12:00;210.0;K-Dis;IC-CSC-JSA1998;;0.92;mg/l;
JPN00016;2015-08-27;12:00;210.0;Fe-Dis;ICP-AES-Xtr;;0.0064;mg/l;
JPN00016;2015-08-27;12:00;210.0;TSS;TSS-G;;0.06;mg/l;
JPN00016;2015-08-27;12:00;210.0;SO4-Dis;IC-CSC;;12.3;mg/l;
JPN00016;2015-08-27;12:00;100.0;SO4-Dis;IC-CSC;;12.1;mg/l;
JPN00016;2015-08-27;12:00;100.0;pH;pH-POT;;7.53;---;
JPN00016;2015-08-27;12:00;100.0;Na-Dis;Na-IC-CSC;;12.9;mg/l;
JPN00016;2015-08-27;12:00;100.0;F-Dis;IC-CSC;;0.12;mg/l;
JPN00016;2015-08-27;12:00;100.0;K-Dis;IC-CSC-JSA1998;;0.89;mg/l;
JPN00016;2015-08-27;12:00;100.0;Mn-Dis;ICP-MS;;0.0001;mg/l;
JPN00016;2015-08-27;12:00;100.0;DRP;COL-AA;;0.0004;mg/l;
JPN00016;2015-08-27;12:00;40.0;F-Dis;IC-CSC;;0.12;mg/l;
JPN00016;2015-08-27;12:00;40.0;O2-Dis-Sat;O2-CALC-Sat;;111.0;%;
JPN00016;2015-08-27;12:00;40.0;Cl-Dis;IC-CSC;;6.72;mg/l;
JPN00016;2015-08-27;12:00;40.0;Alk-Tot;Alk-T-POT-TE-Auto;;42.6;mg/l;
JPN00016;2015-08-27;12:00;40.0;Ca-Dis;IC-CSC;;8.56;mg/l;
JPN00016;2015-08-27;12:00;40.0;O2-Dis;O2-ISE;;13.2;mg/l;
JPN00016;2015-08-27;12:00;40.0;NO2N;COL-AZO;<;0.005;mg/l;
JPN00016;2015-08-27;12:00;20.0;NO2N;COL-AZO;<;0.005;mg/l;
JPN00016;2015-08-27;12:00;20.0;O2-Dis;O2-ISE;;13.0;mg/l;
JPN00016;2015-08-27;12:00;20.0;F-Dis;IC-CSC;;0.12;mg/l;
JPN00016;2015-08-27;12:00;1.5;NO3N;IC-CSC;;0.027;mg/l;
JPN00016;2015-08-27;12:00;1.5;O2-Dis-Sat;O2-CALC-Sat;;108.0;%;
JPN00016;2015-08-27;12:00;1.5;BHC-gamma;LLE-GC-ECD;;0.00045;µg/l;
JPN00016;2015-08-27;12:00;1.5;Alk-Tot;Alk-T-POT-TE-Auto;;42.0;mg/l;
JPN00016;2015-08-27;12:00;1.5;Na-Dis;Na-IC-CSC;;12.7;mg/l;
JPN00016;2015-08-27;12:00;1.5;Anions-Sum;ANI-CALC;;1.29;me/L;
